,Density_Field,Omega_m,Omega_b,h,n_s,sigma_8
1080,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1972/df_m_128_z=0.npy,0.2763,0.03941,0.6521,1.0817,0.7107
1081,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1012/df_m_128_z=0.npy,0.4455,0.04127,0.8371,1.0941,0.8878999999999999
1082,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/324/df_m_128_z=0.npy,0.32330000000000003,0.044750000000000005,0.6811,1.1481,0.7059
1083,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1108/df_m_128_z=0.npy,0.21330000000000002,0.03439,0.6819,1.0349,0.9265
1084,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/713/df_m_128_z=0.npy,0.3963,0.05963,0.5841000000000001,0.9109,0.8221
1085,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/141/df_m_128_z=0.npy,0.44110000000000005,0.03927,0.6371,1.1449,0.8267
1086,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/581/df_m_128_z=0.npy,0.3791000000000001,0.03799,0.7751000000000001,0.9869,0.8021
1087,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/674/df_m_128_z=0.npy,0.4851,0.04775,0.6093,1.0899,0.6825
1088,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1340/df_m_128_z=0.npy,0.37850000000000006,0.04435,0.7121,0.8471000000000001,0.7115
1089,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1309/df_m_128_z=0.npy,0.4013,0.06491000000000001,0.8397000000000001,0.9881,0.7301
1090,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1775/df_m_128_z=0.npy,0.2089,0.04399,0.5847,1.0091,0.8935
1091,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1953/df_m_128_z=0.npy,0.2851,0.03887,0.7441,0.8325,0.7091000000000001
1092,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1985/df_m_128_z=0.npy,0.3043,0.04923,0.7763,1.0277,0.9791000000000001
1093,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1463/df_m_128_z=0.npy,0.47850000000000004,0.04027,0.8551,0.9951,0.8413
1094,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/991/df_m_128_z=0.npy,0.3709,0.05149000000000001,0.7961,1.0935,0.7383
1095,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1817/df_m_128_z=0.npy,0.48109999999999997,0.06279000000000001,0.5717,1.0836999999999999,0.7531
1096,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1998/df_m_128_z=0.npy,0.40170000000000006,0.04425,0.8509,0.8251000000000001,0.7833
1097,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/306/df_m_128_z=0.npy,0.1981,0.03551,0.8761000000000001,1.1921,0.6551
1098,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/390/df_m_128_z=0.npy,0.24910000000000002,0.03403,0.5833,1.0361,0.6421
1099,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1378/df_m_128_z=0.npy,0.4397000000000001,0.05227000000000001,0.7437,0.8621000000000001,0.7981
1100,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/261/df_m_128_z=0.npy,0.1603,0.05853,0.7335,0.9297,0.9571000000000001
1101,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1528/df_m_128_z=0.npy,0.1061,0.048350000000000004,0.7899,0.8563000000000001,0.6091
1102,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/367/df_m_128_z=0.npy,0.16570000000000001,0.03411,0.5581,1.0123,0.8041
1103,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/451/df_m_128_z=0.npy,0.32510000000000006,0.06057000000000001,0.6851,0.8187,0.6755
1104,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1709/df_m_128_z=0.npy,0.27890000000000004,0.04059,0.8517000000000001,0.8425,0.9057000000000001
1105,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/166/df_m_128_z=0.npy,0.49850000000000005,0.06015000000000001,0.7227,1.0473,0.9811
1106,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/67/df_m_128_z=0.npy,0.46930000000000005,0.06319,0.6769000000000001,0.9713,0.6386999999999999
1107,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1149/df_m_128_z=0.npy,0.1491,0.05895,0.7629,1.0875,0.6820999999999999
1108,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/927/df_m_128_z=0.npy,0.32610000000000006,0.058710000000000005,0.5503,0.9107000000000001,0.6537
1109,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/393/df_m_128_z=0.npy,0.3609,0.06675,0.8255,0.8127000000000001,0.6089
1110,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1996/df_m_128_z=0.npy,0.4365,0.06281,0.7347,1.0699,0.9509000000000001
1111,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1448/df_m_128_z=0.npy,0.4141,0.04965,0.6105,0.9984999999999999,0.6251
1112,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/355/df_m_128_z=0.npy,0.4085,0.040830000000000005,0.5749,1.0267,0.8119
1113,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1189/df_m_128_z=0.npy,0.2561,0.030109999999999998,0.8139000000000001,0.8755000000000001,0.7437
1114,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1634/df_m_128_z=0.npy,0.2585,0.06241000000000001,0.6663,0.9619,0.8698999999999999
1115,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1565/df_m_128_z=0.npy,0.42869999999999997,0.044950000000000004,0.8249,0.8703000000000001,0.7713
1116,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1007/df_m_128_z=0.npy,0.12150000000000001,0.06233,0.8185,1.0737,0.7675
1117,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1041/df_m_128_z=0.npy,0.2629,0.03753,0.7993000000000001,1.0237,0.7928999999999999
1118,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1914/df_m_128_z=0.npy,0.3467,0.04005,0.8143,0.9347,0.6346999999999999
1119,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1819/df_m_128_z=0.npy,0.4861,0.05065,0.7383,1.0477,0.6577
1120,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/532/df_m_128_z=0.npy,0.2167,0.042370000000000005,0.7445,1.1977,0.7745
1121,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1575/df_m_128_z=0.npy,0.1501,0.030709999999999998,0.5523,0.8689,0.6204999999999999
1122,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/985/df_m_128_z=0.npy,0.4961000000000001,0.04023,0.5643,0.9649,0.8019000000000001
1123,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1788/df_m_128_z=0.npy,0.3587,0.06071000000000001,0.5725,0.8685,0.7901
1124,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1348/df_m_128_z=0.npy,0.2479,0.06121,0.8673,0.9727,0.9171
1125,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/247/df_m_128_z=0.npy,0.34230000000000005,0.04195,0.8697,1.0305,0.6895
1126,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1600/df_m_128_z=0.npy,0.4609,0.03007,0.7173,0.8853,0.6039
1127,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1921/df_m_128_z=0.npy,0.39770000000000005,0.06789,0.7199,1.1895,0.6396999999999999
1128,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1849/df_m_128_z=0.npy,0.3277,0.040470000000000006,0.5555,1.0121,0.6925
1129,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/176/df_m_128_z=0.npy,0.44889999999999997,0.03083,0.5363,0.9961,0.8115
1130,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1289/df_m_128_z=0.npy,0.40590000000000004,0.055510000000000004,0.5803,0.9617,0.7511
1131,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1773/df_m_128_z=0.npy,0.4025000000000001,0.06931000000000001,0.8163,1.1749,0.6107
1132,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1239/df_m_128_z=0.npy,0.1735,0.04549,0.5263,1.1562999999999999,0.9175
1133,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1213/df_m_128_z=0.npy,0.4073,0.06047000000000001,0.5465,0.9207,0.6883
1134,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/376/df_m_128_z=0.npy,0.1135,0.03359,0.8847,1.1831,0.7685
1135,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/415/df_m_128_z=0.npy,0.4303,0.059770000000000004,0.7609,1.1200999999999999,0.9107000000000001
1136,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1988/df_m_128_z=0.npy,0.49450000000000005,0.06513000000000001,0.6117,1.1905000000000001,0.6043
1137,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1345/df_m_128_z=0.npy,0.3183,0.053970000000000004,0.7509000000000001,0.9293,0.9617
1138,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1275/df_m_128_z=0.npy,0.3353,0.06801000000000001,0.6367,1.0070999999999999,0.7339
1139,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/981/df_m_128_z=0.npy,0.3103,0.06915000000000002,0.7641,0.9571000000000001,0.6595
1140,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1684/df_m_128_z=0.npy,0.2029,0.06025000000000001,0.7395,0.9657,0.6423
1141,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/207/df_m_128_z=0.npy,0.1111,0.05339000000000001,0.5243,1.0223,0.8613
1142,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1050/df_m_128_z=0.npy,0.1217,0.04841000000000001,0.8797,0.9859,0.8347
1143,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/114/df_m_128_z=0.npy,0.20470000000000002,0.049550000000000004,0.6387,0.9013,0.8139000000000001
1144,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/474/df_m_128_z=0.npy,0.26470000000000005,0.03991,0.5899,0.8421000000000001,0.8685
1145,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/485/df_m_128_z=0.npy,0.3105,0.04351,0.6303,0.9487,0.9153
1146,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1781/df_m_128_z=0.npy,0.37250000000000005,0.04287,0.8993,0.9307,0.7593
1147,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/163/df_m_128_z=0.npy,0.3275,0.06587000000000001,0.5403,1.0029,0.6955
1148,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1495/df_m_128_z=0.npy,0.4497,0.05607000000000001,0.5453,1.1445,0.9191
1149,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1563/df_m_128_z=0.npy,0.38849999999999996,0.05745,0.6649,1.0709,0.9281
1150,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/936/df_m_128_z=0.npy,0.16010000000000002,0.05611,0.6361,0.9457,0.9177
1151,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/883/df_m_128_z=0.npy,0.3671000000000001,0.040150000000000005,0.7195,1.0033,0.6001
1152,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1417/df_m_128_z=0.npy,0.2803,0.03163,0.5709,1.1249,0.9911
1153,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/678/df_m_128_z=0.npy,0.32010000000000005,0.03365,0.6627000000000001,0.9387,0.8871
1154,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1389/df_m_128_z=0.npy,0.11630000000000001,0.06431,0.8495,0.9375,0.7719
1155,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1341/df_m_128_z=0.npy,0.31810000000000005,0.06557000000000002,0.5097,0.8141,0.7703
1156,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1503/df_m_128_z=0.npy,0.2911,0.056170000000000005,0.6738999999999999,0.9037000000000001,0.8265
1157,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1641/df_m_128_z=0.npy,0.3571,0.04017,0.8283,1.0838999999999999,0.7537
1158,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1386/df_m_128_z=0.npy,0.2525,0.03931,0.6005,1.1871,0.9883
1159,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/659/df_m_128_z=0.npy,0.3591000000000001,0.03601,0.6535,0.8303,0.9777
1160,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1151/df_m_128_z=0.npy,0.3355,0.03871,0.7217,1.0756999999999999,0.6655
1161,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/695/df_m_128_z=0.npy,0.3903,0.04157,0.6743,0.8397,0.7999
1162,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/592/df_m_128_z=0.npy,0.4163,0.042890000000000005,0.5710999999999999,0.8713,0.8383
1163,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1487/df_m_128_z=0.npy,0.3311,0.048130000000000006,0.5817,0.8159000000000001,0.7851
1164,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/398/df_m_128_z=0.npy,0.3953000000000001,0.05501,0.6057,0.8637,0.7951
1165,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/543/df_m_128_z=0.npy,0.25529999999999997,0.05131000000000001,0.8827,1.0973,0.6339
1166,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1928/df_m_128_z=0.npy,0.43689999999999996,0.05371000000000001,0.6529,0.8871,0.7323
1167,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/427/df_m_128_z=0.npy,0.4293,0.03605,0.7319,0.9303,0.6451
1168,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1843/df_m_128_z=0.npy,0.38029999999999997,0.05391,0.8297000000000001,0.8313,0.9075
1169,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1759/df_m_128_z=0.npy,0.2753,0.054790000000000005,0.7933,1.1497,0.8887
1170,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/244/df_m_128_z=0.npy,0.3207,0.03273,0.5145,0.8469,0.8307
1171,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1571/df_m_128_z=0.npy,0.2419,0.06055000000000001,0.5911,0.9817,0.8507
1172,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/144/df_m_128_z=0.npy,0.3667,0.04271,0.6373,0.8315,0.8503000000000001
1173,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1506/df_m_128_z=0.npy,0.2141,0.03781,0.8033000000000001,1.1369,0.9679
1174,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/374/df_m_128_z=0.npy,0.2551,0.046810000000000004,0.7369,0.8791,0.6469
1175,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1001/df_m_128_z=0.npy,0.1723,0.04319,0.6849000000000001,1.1499,0.7389
1176,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/419/df_m_128_z=0.npy,0.35629999999999995,0.03345,0.6131,0.8635,0.9391
1177,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/169/df_m_128_z=0.npy,0.1665,0.04093,0.7706999999999999,0.9539,0.6967
1178,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/862/df_m_128_z=0.npy,0.1597,0.03119,0.5807,1.1669,0.9537
1179,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1230/df_m_128_z=0.npy,0.4295,0.039470000000000005,0.8045,0.8911,0.7361
1180,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/756/df_m_128_z=0.npy,0.3769,0.03801,0.7501,0.8669,0.8513
1181,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1657/df_m_128_z=0.npy,0.1323,0.04063,0.6905,0.9029,0.9251
1182,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1747/df_m_128_z=0.npy,0.27590000000000003,0.06147000000000001,0.5199,0.8395,0.7261
1183,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1133/df_m_128_z=0.npy,0.36550000000000005,0.041150000000000006,0.7988999999999999,0.9707,0.6805
1184,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/931/df_m_128_z=0.npy,0.1373,0.03841,0.7867,1.0779,0.6093
1185,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/400/df_m_128_z=0.npy,0.4051,0.03557,0.8150999999999999,0.9381,0.8277
1186,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/33/df_m_128_z=0.npy,0.3507,0.04683,0.8961000000000001,1.0289,0.9049
1187,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/860/df_m_128_z=0.npy,0.4777,0.06861,0.6821,1.1063,0.7263
1188,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1840/df_m_128_z=0.npy,0.29769999999999996,0.03329,0.8817,0.9147000000000001,0.8996999999999999
1189,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/443/df_m_128_z=0.npy,0.26890000000000003,0.043410000000000004,0.6193,0.8011,0.8951
1190,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/309/df_m_128_z=0.npy,0.38670000000000004,0.06461,0.7553000000000001,1.0523,0.7821
1191,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/6/df_m_128_z=0.npy,0.41490000000000005,0.04539,0.5761000000000001,0.9911,0.6283
1192,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/91/df_m_128_z=0.npy,0.16210000000000002,0.06253,0.5127,1.0897000000000001,0.7869
1193,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/17/df_m_128_z=0.npy,0.24750000000000003,0.04437,0.7861,0.9407,0.7411
1194,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/734/df_m_128_z=0.npy,0.4437000000000001,0.06841,0.7201,1.0911,0.6671
1195,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/225/df_m_128_z=0.npy,0.48250000000000004,0.053750000000000006,0.5919,1.0037,0.7501
1196,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/866/df_m_128_z=0.npy,0.18150000000000002,0.056150000000000005,0.7579,0.8021,0.7797000000000001
1197,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/827/df_m_128_z=0.npy,0.2217,0.03559,0.8411,1.1475,0.8392999999999999
1198,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/737/df_m_128_z=0.npy,0.3611,0.049850000000000005,0.5353,1.1465,0.8110999999999999
1199,/data74/chartier/3D_cubesDF/LH_data/df3D_LH/1582/df_m_128_z=0.npy,0.3439,0.047170000000000004,0.8617,1.1717,0.8359
