,Density_Field,Omega_m,Omega_b,h,n_s,sigma_8
3227,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3227/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3228,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3228/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3229,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3229/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3230,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3230/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3231,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3231/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3232,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3232/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3233,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3233/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3234,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3234/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3235,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3235/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3236,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3236/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3237,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3237/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3238,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3238/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3239,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3239/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3240,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3240/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3241,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3241/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3242,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3242/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3243,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3243/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3244,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3244/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3245,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3245/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3246,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3246/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3247,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3247/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3248,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3248/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3249,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3249/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3250,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3250/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3251,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3251/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3252,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3252/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3253,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3253/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3254,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3254/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3255,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3255/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3256,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3256/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3257,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3257/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3258,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3258/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3259,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3259/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3260,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3260/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3261,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3261/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3262,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3262/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3263,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3263/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3264,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3264/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3265,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3265/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3266,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3266/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3267,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3267/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3268,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3268/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3269,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3269/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3270,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3270/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3271,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3271/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3272,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3272/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3273,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3273/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3274,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3274/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3275,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3275/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3276,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3276/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3277,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3277/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3278,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3278/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3279,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3279/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3280,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3280/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3281,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3281/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3282,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3282/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3283,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3283/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3284,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3284/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3285,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3285/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3286,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3286/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3287,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3287/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3288,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3288/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3289,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3289/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3290,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3290/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3291,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3291/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3292,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3292/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3293,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3293/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3294,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3294/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3295,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3295/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3296,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3296/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3297,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3297/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3298,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3298/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3299,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3299/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3300,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3300/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3301,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3301/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3302,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3302/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3303,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3303/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3304,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3304/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3305,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3305/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3306,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3306/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3307,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3307/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3308,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3308/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3309,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3309/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3310,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3310/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3311,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3311/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3312,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3312/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3313,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3313/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3314,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3314/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3315,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3315/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3316,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3316/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3317,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3317/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3318,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3318/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3319,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3319/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3320,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3320/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3321,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3321/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3322,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3322/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3323,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3323/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3324,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3324/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3325,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3325/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3326,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3326/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3327,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3327/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3328,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3328/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3329,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3329/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3330,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3330/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3331,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3331/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3332,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3332/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3333,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3333/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3334,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3334/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3335,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3335/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3336,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3336/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3337,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3337/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3338,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3338/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3339,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3339/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3340,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3340/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3341,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3341/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3342,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3342/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3343,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3343/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3344,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3344/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3345,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3345/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3346,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3346/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3347,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3347/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3348,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3348/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3349,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3349/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3350,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3350/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3351,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3351/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3352,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3352/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3353,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3353/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3354,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3354/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3355,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3355/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3356,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3356/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3357,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3357/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3358,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3358/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3359,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3359/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3360,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3360/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3361,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3361/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3362,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3362/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3363,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3363/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3364,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3364/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3365,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3365/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3366,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3366/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3367,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3367/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3368,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3368/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3369,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3369/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3370,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3370/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3371,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3371/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3372,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3372/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3373,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3373/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3374,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3374/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3375,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3375/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3376,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3376/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3377,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3377/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3378,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3378/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3379,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3379/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3380,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3380/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3381,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3381/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3382,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3382/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3383,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3383/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3384,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3384/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3385,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3385/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3386,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3386/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3387,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3387/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3388,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3388/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3389,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3389/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3390,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3390/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3391,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3391/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3392,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3392/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3393,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3393/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3394,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3394/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3395,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3395/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3396,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3396/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3397,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3397/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3398,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3398/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3399,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3399/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3400,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3400/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3401,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3401/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3402,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3402/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3403,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3403/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3404,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3404/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3405,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3405/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3406,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3406/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3407,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3407/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3408,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3408/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3409,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3409/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3410,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3410/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3411,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3411/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3412,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3412/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3413,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3413/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3414,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3414/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3415,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3415/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3416,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3416/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
3417,/data74/anirban/Quijote/Fid_data_128/PK/128/log_bins/3417/PK_128_log_bins.npy,0.3175,0.049,0.6711,0.9624,0.834
